,route,NomGare,x,y
0,A0009,ROQUEMAURE,4.736837867608187,44.02238772199597
1,A0009,REMOULINS,4.6003661338720105,43.934794742239575
2,A0009,NIMES EST,4.424469026424623,43.85482647849874
3,A0009,NeMES OUEST,4.347115709191343,43.8106265923184
4,A0009,MONTPELLIER,4.181396633079787,43.72672228211327
5,A0009,GALLARGUES FERMe,4.179407218362849,43.7262399738049
6,A0009,GALLARGUES OUVERT,4.179407218362849,43.7262399738049
7,A0009,LUNEL,4.119437188158184,43.70521135851812
8,A0009,MONTPELLIER,3.832152851175532,43.56321197997598
9,A0009,SETE                                    ,3.683459688948031,43.48122735717297
10,A0009,AGDE,3.4158808248192942,43.37686025015689
11,A0009,BEZIERS OUEST,3.2229492234270127,43.303664399696856
12,A0009,NARBONNE EST,3.034479741724844,43.17658759196942
13,A0009,NARBONNE SUD,2.9938759616687687,43.16306781794761
14,A0009,SIGEAN,2.952680247507517,43.0332474463411
15,A0009,LEUCATE,2.9698643577185457,42.939079715493854
16,A0009,PERPIGNAN NORD                          ,2.895039492321414,42.78280442962278
17,A0009,PERPIGNAN SUD,2.8613664204239813,42.6641690342507
18,A0009,LE PERTHUS-LE BOULOU,2.8213287503769697,42.52788008574575
19,A0009,BOULOU (FERMe),2.8198963845755936,42.525251300451046
20,A0009,LE BOULOU (OUVERT),2.8198963845755936,42.525251300451046
21,A0061,TOULOUSE SUD-EST (SORTIE ),1.5000987998641888,43.54589357000138
22,A0061,TOULOUSE SUD-OUEST (SORTIE),1.5000987998641888,43.54589357000138
23,A0061,VILLEFRANCHE DE LAURAGAIS,1.6933276863029993,43.39605815569464
24,A0061,CASTELNAUDARY,1.9450172595926862,43.28841170379598
25,A0061,BRAM,2.09738726301439,43.23639382092865
26,A0061,CARCASSONNE OUEST,2.3034122460909554,43.19487648956189
27,A0061,CARCASSONNE EST,2.419899809802155,43.19460642505632
28,A0061,LEZIGNAN,2.741912270324747,43.16889563758959
29,A0061,TOULOUSE SUD-EST (ENTREE),1.5004295610995162,43.54581508007615
30,A0061,TOULOUSE SUD-OUEST (ENTREE),1.5004295610995162,43.54581508007615
31,A0062,ST SELVE,-0.4543137593094413,44.659074476564356
32,A0062,PODENSAC,-0.3696827495941485,44.60452398310005
33,A0062,LANGON                                  ,-0.26574027127245803,44.54294614916818
34,A0062,LA REOLE,-0.045966532708343374,44.50739917739347
35,A0062,MARMANDE,0.1352080566685771,44.43043528463563
36,A0062,AIGUILLON,0.268849122038077,44.28144363349714
37,A0062,AGEN,0.6038671310961499,44.16230586617913
38,A0062,VALENCE D'AGEN,0.8627326769010358,44.062086050282524
39,A0062,CASTELSARRASIN,1.0964587866010915,44.05295084036768
40,A0062,MONTAUBAN,1.3096460464586652,43.92736917399012
41,A0062,EUROCENTRE,1.3852295103694752,43.76672533868904
42,A0062,SAINT JORY,1.4019821622699389,43.71629670670594
43,A0062,TOULOUSE NORD-EST (ENTREE),1.4263944634652732,43.65861207850045
44,A0062,TOULOUSE NORD-OUEST (ENTREE),1.4263944634652732,43.65861207850045
45,A0062,TOULOUSE NORD-EST (SORTIE),1.4272987321938644,43.65885699425674
46,A0062,TOULOUSE NORD-OUEST (SORTIE),1.4272987321938644,43.65885699425674
47,A0066,NAILLOUX,1.6219986708071874,43.38569743065549
48,A0066,MAZERES,1.6411430845593658,43.235204658744216
49,A0066,PAMIER,1.615724429570182,43.1541647182438
50,A0075,VIADUC DE MILLAU,3.0211179730573474,44.09026295778781
51,A0075,BEZIERS CABRIALS (SORTIE),3.2885692228136043,43.343257219885515
52,A0075,BEZIERS CABRIALS (ENTReE),3.2851578291221855,43.34515956895337
